,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
395,0.0,1.467,0.106,0.071,0.18,0.342,0.358,0.103,0.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326,0.0,0.074,0.0,0.0,0.064,0.0,0.0,0.059,0.056,0.086,0.118,0.053,0.0,0.0,0.0,0.0,0.051,0.066,0.0,0.0,0.128,0.0,0.066,0.099,0.122,0.067,0.0,0.0,0.0,0.081,0.069,0.0,0.0,0.091,0.0,0.0,0.418,0.126,0.0,0.389
396,0.0,1.451,0.109,0.07,0.234,0.346,0.367,0.113,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.484,0.0,0.072,0.0,0.0,0.068,0.0,0.0,0.061,0.057,0.081,0.105,0.06,0.0,0.0,0.0,0.0,0.056,0.068,0.0,0.0,0.122,0.0,0.071,0.101,0.106,0.067,0.0,0.0,0.0,0.082,0.07,0.0,0.0,0.091,0.0,0.0,0.422,0.13,0.0,0.392
397,0.0,1.476,0.091,0.069,0.255,0.339,0.374,0.119,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.489,0.0,0.068,0.0,0.0,0.067,0.0,0.0,0.067,0.055,0.08,0.099,0.064,0.0,0.0,0.0,0.0,0.065,0.069,0.0,0.0,0.116,0.0,0.067,0.101,0.103,0.067,0.0,0.0,0.0,0.08,0.069,0.0,0.0,0.087,0.0,0.0,0.413,0.129,0.0,0.381
398,0.0,1.467,0.083,0.072,0.407,0.341,0.382,0.114,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.068,0.0,0.0,0.069,0.0,0.0,0.071,0.056,0.079,0.095,0.063,0.0,0.0,0.0,0.0,0.06,0.072,0.0,0.0,0.114,0.0,0.073,0.106,0.101,0.07,0.0,0.0,0.0,0.085,0.073,0.0,0.0,0.091,0.0,0.0,0.405,0.111,0.0,0.363
399,0.0,1.501,0.09,0.072,0.515,0.343,0.389,0.111,0.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382,0.0,0.075,0.0,0.0,0.069,0.0,0.0,0.073,0.057,0.081,0.095,0.067,0.0,0.0,0.0,0.0,0.068,0.073,0.0,0.0,0.112,0.0,0.065,0.105,0.095,0.057,0.0,0.0,0.0,0.088,0.068,0.0,0.0,0.094,0.0,0.0,0.406,0.117,0.0,0.359
400,0.0,1.511,0.087,0.07,0.561,0.348,0.395,0.104,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362,0.0,0.078,0.0,0.0,0.072,0.0,0.0,0.073,0.06,0.091,0.092,0.069,0.0,0.0,0.0,0.0,0.067,0.075,0.0,0.0,0.116,0.0,0.063,0.116,0.094,0.053,0.0,0.0,0.0,0.096,0.064,0.0,0.0,0.111,0.0,0.0,0.421,0.129,0.0,0.0
401,0.0,1.525,0.103,0.074,0.553,0.351,0.397,0.1,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.0,0.076,0.0,0.0,0.074,0.0,0.0,0.074,0.061,0.103,0.091,0.068,0.0,0.0,0.0,0.0,0.07,0.077,0.0,0.0,0.15150000000000002,0.0,0.07,0.12,0.092,0.055,0.0,0.0,0.0,0.1,0.07,0.0,0.0,0.134,0.0,0.0,0.438,0.122,0.0,0.404
402,0.0,1.553,0.099,0.072,0.615,0.356,0.411,0.092,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.518,0.0,0.069,0.0,0.0,0.074,0.0,0.0,0.073,0.062,0.109,0.093,0.0,0.0,0.0,0.0,0.0,0.073,0.072,0.0,0.0,0.0,0.0,0.066,0.132,0.094,0.059,0.0,0.0,0.0,0.107,0.068,0.0,0.0,0.157,0.0,0.0,0.431,0.139,0.0,0.433
403,0.0,1.578,0.107,0.073,0.678,0.372,0.414,0.093,0.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473,0.0,0.066,0.0,0.0,0.07,0.0,0.0,0.069,0.061,0.116,0.095,0.072,0.0,0.0,0.0,0.0,0.07,0.071,0.0,0.0,0.177,0.0,0.064,0.124,0.096,0.067,0.0,0.0,0.0,0.107,0.065,0.0,0.0,0.168,0.0,0.0,0.393,0.132,0.0,0.429
404,0.0,1.624,0.118,0.073,0.671,0.388,0.432,0.091,0.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,0.0,0.066,0.0,0.0,0.067,0.0,0.0,0.065,0.058,0.112,0.091,0.072,0.0,0.0,0.0,0.0,0.068,0.067,0.0,0.0,0.175,0.0,0.068,0.134,0.094,0.073,0.0,0.0,0.0,0.112,0.069,0.0,0.0,0.159,0.0,0.0,0.371,0.131,0.0,0.397
405,0.0,1.669,0.124,0.073,0.739,0.401,0.443,0.091,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412,0.0,0.065,0.0,0.0,0.065,0.0,0.0,0.063,0.056,0.106,0.089,0.07,0.0,0.0,0.0,0.0,0.064,0.066,0.0,0.0,0.173,0.0,0.071,0.13,0.09,0.087,0.0,0.0,0.0,0.116,0.072,0.0,0.0,0.152,0.0,0.0,0.373,0.139,0.0,0.367
406,0.0,1.717,0.129,0.074,0.783,0.418,0.448,0.092,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446,0.0,0.065,0.0,0.0,0.066,0.0,0.0,0.066,0.055,0.103,0.082,0.079,0.0,0.0,0.0,0.0,0.071,0.065,0.0,0.0,0.165,0.0,0.075,0.119,0.087,0.124,0.0,0.0,0.0,0.102,0.077,0.0,0.0,0.145,0.0,0.0,0.41,0.142,0.0,0.376
407,0.0,1.76,0.147,0.077,0.848,0.434,0.448,0.086,0.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349,0.0,0.067,0.0,0.0,0.063,0.0,0.0,0.061,0.054,0.093,0.082,0.094,0.0,0.0,0.0,0.0,0.08,0.064,0.0,0.0,0.159,0.0,0.069,0.122,0.084,0.129,0.0,0.0,0.0,0.103,0.071,0.0,0.0,0.135,0.0,0.0,0.465,0.131,0.0,0.399
408,0.0,1.745,0.222,0.076,0.853,0.436,0.461,0.079,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304,0.0,0.072,0.0,0.0,0.062,0.0,0.0,0.063,0.054,0.085,0.078,0.082,0.0,0.0,0.0,0.0,0.068,0.059,0.0,0.0,0.144,0.0,0.068,0.104,0.083,0.118,0.0,0.0,0.0,0.096,0.071,0.0,0.0,0.085,0.0,0.0,0.532,0.15,0.0,0.409
409,0.0,1.719,0.222,0.078,0.857,0.438,0.461,0.074,0.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.0,0.062,0.0,0.0,0.061,0.0,0.0,0.061,0.054,0.088,0.076,0.067,0.0,0.0,0.0,0.0,0.057,0.06,0.0,0.0,0.1275,0.0,0.064,0.098,0.077,0.126,0.0,0.0,0.0,0.083,0.068,0.0,0.0,0.103,0.0,0.0,0.564,0.144,0.0,0.399
410,0.0,1.839,0.208,0.076,0.861,0.454,0.471,0.071,0.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263,0.0,0.058,0.0,0.0,0.062,0.0,0.0,0.061,0.054,0.084,0.076,0.057,0.0,0.0,0.0,0.0,0.063,0.063,0.0,0.0,0.0,0.0,0.069,0.107,0.076,0.137,0.0,0.0,0.0,0.088,0.071,0.0,0.0,0.087,0.0,0.0,0.565,0.147,0.0,0.406
411,0.0,1.893,0.306,0.079,0.865,0.464,0.477,0.071,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268,0.0,0.065,0.0,0.0,0.066,0.0,0.0,0.062,0.056,0.082,0.078,0.067,0.0,0.0,0.0,0.0,0.064,0.069,0.0,0.0,0.112,0.0,0.069,0.111,0.077,0.129,0.0,0.0,0.0,0.093,0.071,0.0,0.0,0.092,0.0,0.0,0.571,0.138,0.0,0.417
412,0.0,1.903,0.324,0.078,0.87,0.472,0.495,0.071,0.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,0.0,0.059,0.0,0.0,0.069,0.0,0.0,0.068,0.058,0.082,0.08,0.074,0.0,0.0,0.0,0.0,0.076,0.07,0.0,0.0,0.115,0.0,0.068,0.117,0.08,0.131,0.0,0.0,0.0,0.097,0.071,0.0,0.0,0.103,0.0,0.0,0.582,0.138,0.0,0.0
413,0.0,1.951,0.332,0.079,0.875,0.477,0.49,0.068,0.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307,0.0,0.058,0.0,0.0,0.071,0.0,0.0,0.072,0.058,0.08,0.084,0.068,0.0,0.0,0.0,0.0,0.075,0.072,0.0,0.0,0.105,0.0,0.071,0.118,0.083,0.145,0.0,0.0,0.0,0.097,0.074,0.0,0.0,0.098,0.0,0.0,0.566,0.145,0.0,0.466
414,0.0,1.922,0.367,0.079,0.883,0.479,0.51,0.067,0.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365,0.0,0.05,0.0,0.0,0.068,0.0,0.0,0.075,0.057,0.081,0.087,0.064,0.0,0.0,0.0,0.0,0.069,0.072,0.0,0.0,0.106,0.0,0.067,0.12,0.087,0.163,0.0,0.0,0.0,0.101,0.075,0.0,0.0,0.087,0.0,0.0,0.569,0.127,0.0,0.0
415,0.0,1.922,0.357,0.08,0.892,0.478,0.485,0.071,0.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.454,0.0,0.05,0.0,0.0,0.068,0.0,0.0,0.073,0.057,0.08,0.09,0.062,0.0,0.0,0.0,0.0,0.057,0.072,0.0,0.0,0.11,0.0,0.069,0.116,0.088,0.16,0.0,0.0,0.0,0.105,0.076,0.0,0.0,0.089,0.0,0.0,0.576,0.133,0.0,0.0
416,0.0,1.921,0.335,0.081,0.899,0.486,0.49,0.077,0.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.587,0.0,0.046,0.0,0.0,0.068,0.0,0.0,0.072,0.055,0.077,0.092,0.064,0.0,0.0,0.0,0.0,0.059,0.07,0.0,0.0,0.0,0.0,0.066,0.106,0.089,0.151,0.0,0.0,0.0,0.094,0.077,0.0,0.0,0.104,0.0,0.0,0.577,0.13,0.0,0.0
417,0.0,1.901,0.319,0.08,0.902,0.503,0.503,0.084,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.325,0.0,0.051,0.0,0.0,0.068,0.0,0.0,0.071,0.055,0.078,0.092,0.061,0.0,0.0,0.0,0.0,0.058,0.072,0.0,0.0,0.113,0.0,0.061,0.109,0.091,0.154,0.0,0.0,0.0,0.092,0.065,0.0,0.0,0.1,0.0,0.0,0.566,0.129,0.0,0.0
418,0.0,1.879,0.335,0.082,0.911,0.524,0.506,0.09,0.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0,0.058,0.0,0.0,0.072,0.0,0.0,0.071,0.061,0.082,0.09,0.071,0.0,0.0,0.0,0.0,0.06,0.075,0.0,0.0,0.115,0.0,0.059,0.128,0.092,0.145,0.0,0.0,0.0,0.103,0.062,0.0,0.0,0.105,0.0,0.0,0.571,0.125,0.0,0.0
419,0.0,0.848,0.338,0.079,0.92,0.524,0.499,0.09,0.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.0,0.076,0.0,0.0,0.074,0.0,0.0,0.069,0.063,0.091,0.09,0.068,0.0,0.0,0.0,0.0,0.065,0.069,0.0,0.0,0.117,0.0,0.057,0.111,0.09,0.183,0.0,0.0,0.0,0.103,0.061,0.0,0.0,0.115,0.0,0.0,0.588,0.151,0.0,0.0
420,0.0,0.88,0.342,0.079,0.937,0.556,0.505,0.093,0.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.766,0.0,0.088,0.0,0.0,0.072,0.0,0.0,0.069,0.059,0.095,0.088,0.064,0.0,0.0,0.0,0.0,0.07,0.071,0.0,0.0,0.119,0.0,0.06,0.097,0.089,0.218,0.0,0.0,0.0,0.085,0.066,0.0,0.0,0.117,0.0,0.0,0.596,0.15,0.0,0.578
421,0.0,1.633,0.363,0.084,0.956,0.521,0.477,0.09,0.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432,0.0,0.101,0.0,0.0,0.073,0.0,0.0,0.07,0.06,0.1,0.089,0.054,0.0,0.0,0.0,0.0,0.073,0.073,0.0,0.0,0.134,0.0,0.073,0.09,0.089,0.186,0.0,0.0,0.0,0.076,0.078,0.0,0.0,0.13,0.0,0.0,0.606,0.161,0.0,0.0
422,0.0,1.412,0.398,0.083,0.962,0.534,0.473,0.086,0.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413,0.0,0.096,0.0,0.0,0.074,0.0,0.0,0.068,0.063,0.099,0.092,0.06,0.0,0.0,0.0,0.0,0.054,0.079,0.0,0.0,0.144,0.0,0.077,0.107,0.089,0.169,0.0,0.0,0.0,0.088,0.08,0.0,0.0,0.119,0.0,0.0,0.633,0.151,0.0,0.0
423,0.0,1.274,0.412,0.085,1.009,0.553,0.472,0.07,0.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.493,0.0,0.114,0.0,0.0,0.08,0.0,0.0,0.076,0.067,0.091,0.094,0.067,0.0,0.0,0.0,0.0,0.053,0.086,0.0,0.0,0.133,0.0,0.083,0.115,0.091,0.178,0.0,0.0,0.0,0.101,0.083,0.0,0.0,0.104,0.0,0.0,0.636,0.158,0.0,0.0
424,0.0,1.413,0.41,0.084,1.163,0.569,0.47,0.062,0.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.121,0.0,0.0,0.091,0.0,0.0,0.085,0.074,0.085,0.103,0.093,0.0,0.0,0.0,0.0,0.054,0.099,0.0,0.0,0.132,0.0,0.086,0.128,0.098,0.179,0.0,0.0,0.0,0.115,0.086,0.0,0.0,0.098,0.0,0.0,0.594,0.174,0.0,0.0
425,0.0,1.604,0.373,0.086,1.337,0.579,0.472,0.057,1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.118,0.0,0.0,0.098,0.0,0.0,0.092,0.081,0.075,0.108,0.093,0.0,0.0,0.0,0.0,0.081,0.099,0.0,0.0,0.137,0.0,0.088,0.12,0.104,0.19,0.0,0.0,0.0,0.099,0.09,0.0,0.0,0.089,0.0,0.0,0.558,0.177,0.0,0.0
426,0.0,0.694,0.365,0.094,1.407,0.578,0.491,0.059,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.098,0.0,0.0,0.101,0.0,0.0,0.091,0.084,0.076,0.113,0.092,0.0,0.0,0.0,0.0,0.088,0.1,0.0,0.0,0.119,0.0,0.093,0.109,0.11,0.184,0.0,0.0,0.0,0.094,0.096,0.0,0.0,0.094,0.0,0.0,0.537,0.178,0.0,0.0
427,0.0,1.017,0.39,0.113,1.494,0.569,0.537,0.057,0.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326,0.0,0.078,0.0,0.0,0.098,0.0,0.0,0.084,0.084,0.07,0.125,0.084,0.0,0.0,0.0,0.0,0.083,0.094,0.0,0.0,0.122,0.0,0.099,0.112,0.117,0.212,0.0,0.0,0.0,0.097,0.099,0.0,0.0,0.095,0.0,0.0,0.542,0.175,0.0,0.0
428,0.0,0.942,0.406,0.121,1.583,0.551,0.529,0.063,0.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317,0.0,0.073,0.0,0.0,0.088,0.0,0.0,0.076,0.078,0.067,0.152,0.088,0.0,0.0,0.0,0.0,0.092,0.087,0.0,0.0,0.107,0.0,0.088,0.112,0.134,0.233,0.0,0.0,0.0,0.091,0.088,0.0,0.0,0.084,0.0,0.0,0.56,0.186,0.0,0.0
429,0.0,1.488,0.421,0.139,1.654,0.539,0.538,0.065,0.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.347,0.0,0.067,0.0,0.0,0.082,0.0,0.0,0.074,0.073,0.066,0.179,0.096,0.0,0.0,0.0,0.0,0.1,0.087,0.0,0.0,0.095,0.0,0.078,0.116,0.164,0.237,0.0,0.0,0.0,0.1,0.077,0.0,0.0,0.073,0.0,0.0,0.572,0.202,0.0,0.0
430,0.0,1.283,0.513,0.164,1.711,0.54,0.546,0.064,0.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386,0.0,0.069,0.0,0.0,0.087,0.0,0.0,0.079,0.081,0.074,0.193,0.111,0.0,0.0,0.0,0.0,0.112,0.094,0.0,0.0,0.094,0.0,0.071,0.097,0.19,0.219,0.0,0.0,0.0,0.099,0.07,0.0,0.0,0.072,0.0,0.0,0.595,0.214,0.0,0.0
431,0.0,0.73,0.44,0.176,1.722,0.567,0.546,0.063,0.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.069,0.0,0.0,0.096,0.0,0.0,0.084,0.083,0.096,0.192,0.134,0.0,0.0,0.0,0.0,0.124,0.091,0.0,0.0,0.0,0.0,0.069,0.135,0.196,0.204,0.0,0.0,0.0,0.098,0.067,0.0,0.0,0.076,0.0,0.0,0.633,0.212,0.0,0.0
432,0.0,0.806,0.431,0.178,1.729,0.59,0.549,0.056,0.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373,0.0,0.079,0.0,0.0,0.094,0.0,0.0,0.085,0.085,0.096,0.187,0.135,0.0,0.0,0.0,0.0,0.14,0.098,0.0,0.0,0.101,0.0,0.069,0.188,0.19,0.203,0.0,0.0,0.0,0.149,0.068,0.0,0.0,0.08,0.0,0.0,0.625,0.213,0.0,0.0
433,0.0,1.246,0.476,0.184,1.73,0.589,0.55,0.051,0.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.0,0.104,0.0,0.0,0.1,0.0,0.0,0.083,0.087,0.084,0.17,0.126,0.0,0.0,0.0,0.0,0.121,0.104,0.0,0.0,0.108,0.0,0.071,0.231,0.183,0.21,0.0,0.0,0.0,0.185,0.068,0.0,0.0,0.088,0.0,0.0,0.543,0.21,0.0,0.0
434,0.0,2.012,0.392,0.188,1.74,0.591,0.573,0.049,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.0,0.13,0.0,0.0,0.101,0.0,0.0,0.086,0.087,0.098,0.161,0.126,0.0,0.0,0.0,0.0,0.117,0.098,0.0,0.0,0.131,0.0,0.062,0.234,0.161,0.217,0.0,0.0,0.0,0.183,0.061,0.0,0.0,0.111,0.0,0.0,0.475,0.218,0.0,0.0
435,0.0,2.148,0.366,0.192,1.747,0.621,0.581,0.05,0.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.0,0.131,0.0,0.0,0.092,0.0,0.0,0.081,0.077,0.104,0.159,0.123,0.0,0.0,0.0,0.0,0.116,0.086,0.0,0.0,0.0,0.0,0.065,0.251,0.156,0.21,0.0,0.0,0.0,0.206,0.063,0.0,0.0,0.138,0.0,0.0,0.445,0.21,0.0,0.0
436,0.0,2.232,0.344,0.193,1.753,0.657,0.535,0.055,0.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.0,0.139,0.0,0.0,0.086,0.0,0.0,0.089,0.074,0.1,0.151,0.11,0.0,0.0,0.0,0.0,0.113,0.087,0.0,0.0,0.133,0.0,0.081,0.179,0.151,0.2,0.0,0.0,0.0,0.134,0.076,0.0,0.0,0.159,0.0,0.0,0.423,0.215,0.0,0.0
437,0.0,2.277,0.328,0.207,1.769,0.677,0.511,0.058,0.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.0,0.119,0.0,0.0,0.087,0.0,0.0,0.084,0.074,0.127,0.144,0.093,0.0,0.0,0.0,0.0,0.096,0.088,0.0,0.0,0.136,0.0,0.083,0.14,0.142,0.218,0.0,0.0,0.0,0.075,0.075,0.0,0.0,0.171,0.0,0.0,0.372,0.21,0.0,0.0
438,0.0,2.321,0.326,0.214,1.775,0.667,0.492,0.072,0.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461,0.0,0.079,0.0,0.0,0.089,0.0,0.0,0.092,0.074,0.12,0.141,0.074,0.0,0.0,0.0,0.0,0.066,0.092,0.0,0.0,0.143,0.0,0.1,0.117,0.142,0.212,0.0,0.0,0.0,0.054,0.092,0.0,0.0,0.184,0.0,0.0,0.331,0.2,0.0,0.0
439,0.0,2.395,0.32,0.218,1.781,0.652,0.477,0.07,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.561,0.0,0.111,0.0,0.0,0.09,0.0,0.0,0.094,0.074,0.123,0.152,0.08,0.0,0.0,0.0,0.0,0.061,0.09,0.0,0.0,0.163,0.0,0.093,0.106,0.143,0.176,0.0,0.0,0.0,0.098,0.092,0.0,0.0,0.18,0.0,0.0,0.314,0.212,0.0,0.0
440,0.0,2.519,0.306,0.222,1.789,0.655,0.473,0.077,0.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.136,0.0,0.0,0.085,0.0,0.0,0.098,0.076,0.136,0.175,0.104,0.0,0.0,0.0,0.0,0.074,0.086,0.0,0.0,0.183,0.0,0.087,0.094,0.161,0.201,0.0,0.0,0.0,0.082,0.084,0.0,0.0,0.153,0.0,0.0,0.301,0.217,0.0,0.0
441,0.0,1.458,0.298,0.22,1.795,0.659,0.512,0.098,0.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.182,0.0,0.0,0.082,0.0,0.0,0.084,0.073,0.121,0.194,0.117,0.0,0.0,0.0,0.0,0.091,0.09,0.0,0.0,0.1795,0.0,0.086,0.086,0.181,0.185,0.0,0.0,0.0,0.076,0.084,0.0,0.0,0.109,0.0,0.0,0.3,0.207,0.0,0.0
442,0.0,1.959,0.301,0.231,1.798,0.672,0.501,0.128,0.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.831,0.0,0.185,0.0,0.0,0.086,0.0,0.0,0.079,0.073,0.111,0.209,0.132,0.0,0.0,0.0,0.0,0.115,0.087,0.0,0.0,0.0,0.0,0.083,0.086,0.194,0.2,0.0,0.0,0.0,0.065,0.083,0.0,0.0,0.127,0.0,0.0,0.306,0.2,0.0,0.0
443,0.0,2.526,0.325,0.233,1.804,0.683,0.654,0.14,0.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,0.0,0.176,0.0,0.0,0.082,0.0,0.0,0.079,0.071,0.132,0.192,0.144,0.0,0.0,0.0,0.0,0.119,0.085,0.0,0.0,0.158,0.0,0.093,0.11,0.204,0.209,0.0,0.0,0.0,0.091,0.084,0.0,0.0,0.144,0.0,0.0,0.329,0.186,0.0,0.0
444,0.0,1.218,0.33,0.235,1.814,0.698,0.717,0.157,0.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.043,0.0,0.169,0.0,0.0,0.084,0.0,0.0,0.083,0.073,0.13,0.18,0.151,0.0,0.0,0.0,0.0,0.139,0.094,0.0,0.0,0.19,0.0,0.086,0.129,0.181,0.215,0.0,0.0,0.0,0.109,0.079,0.0,0.0,0.112,0.0,0.0,0.385,0.173,0.0,0.0
445,0.0,1.161,0.327,0.24,1.817,0.722,0.819,0.166,0.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.342,0.0,0.166,0.0,0.0,0.098,0.0,0.0,0.095,0.082,0.152,0.182,0.159,0.0,0.0,0.0,0.0,0.141,0.103,0.0,0.0,0.169,0.0,0.069,0.14,0.184,0.22,0.0,0.0,0.0,0.11,0.066,0.0,0.0,0.102,0.0,0.0,0.433,0.17,0.0,0.0
446,0.0,1.051,0.345,0.244,1.819,0.752,0.677,0.163,0.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.156,0.0,0.147,0.0,0.0,0.103,0.0,0.0,0.117,0.089,0.174,0.161,0.145,0.0,0.0,0.0,0.0,0.152,0.106,0.0,0.0,0.226,0.0,0.058,0.165,0.171,0.201,0.0,0.0,0.0,0.125,0.057,0.0,0.0,0.113,0.0,0.0,0.46,0.168,0.0,0.0
447,0.0,0.875,0.375,0.248,1.823,0.761,0.85,0.175,0.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.939,0.0,0.131,0.0,0.0,0.104,0.0,0.0,0.115,0.089,0.189,0.163,0.132,0.0,0.0,0.0,0.0,0.134,0.099,0.0,0.0,0.247,0.0,0.053,0.174,0.158,0.231,0.0,0.0,0.0,0.132,0.052,0.0,0.0,0.153,0.0,0.0,0.48,0.187,0.0,0.0
448,0.0,0.81,0.392,0.255,1.826,0.763,0.895,0.191,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.784,0.0,0.141,0.0,0.0,0.096,0.0,0.0,0.108,0.081,0.204,0.164,0.121,0.0,0.0,0.0,0.0,0.133,0.095,0.0,0.0,0.251,0.0,0.052,0.196,0.167,0.248,0.0,0.0,0.0,0.155,0.047,0.0,0.0,0.169,0.0,0.0,0.507,0.203,0.0,0.0
449,0.0,0.81,0.404,0.257,1.827,0.739,0.883,0.219,0.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753,0.0,0.178,0.0,0.0,0.093,0.0,0.0,0.1,0.082,0.227,0.161,0.113,0.0,0.0,0.0,0.0,0.125,0.093,0.0,0.0,0.271,0.0,0.043,0.0,0.159,0.256,0.0,0.0,0.0,0.174,0.045,0.0,0.0,0.186,0.0,0.0,0.535,0.216,0.0,0.0
450,0.0,0.788,0.374,0.26,1.832,0.713,0.759,0.226,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.757,0.0,0.178,0.0,0.0,0.09,0.0,0.0,0.089,0.08,0.254,0.16,0.095,0.0,0.0,0.0,0.0,0.107,0.097,0.0,0.0,0.284,0.0,0.04,0.202,0.159,0.262,0.0,0.0,0.0,0.179,0.044,0.0,0.0,0.206,0.0,0.0,0.55,0.206,0.0,0.0
451,0.0,0.786,0.368,0.264,1.836,0.673,0.875,0.217,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.856,0.0,0.169,0.0,0.0,0.096,0.0,0.0,0.086,0.083,0.222,0.155,0.094,0.0,0.0,0.0,0.0,0.092,0.093,0.0,0.0,0.288,0.0,0.039,0.203,0.156,0.25,0.0,0.0,0.0,0.172,0.045,0.0,0.0,0.217,0.0,0.0,0.55,0.22,0.0,0.0
