,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
617,0.138,0.275,0.453,0.391,0.333,0.0,0.162,0.105,0.273,0.0,0.0,0.059,0.261,0.237,0.199,0.179,0.0,0.214,0.255,0.029,0.0,0.0,0.225,0.0,0.0,0.0,0.206,0.181,0.0,0.0,0.0,0.0,0.0,0.178,0.231,0.0,0.0,0.0,0.161,0.0,0.0,0.221,0.167,0.082,0.111,0.0,0.0,0.0,0.0,0.137,0.0,0.0,0.0,0.258,0.0,0.0,0.224,1.069,0.31,0.224,0.0
618,0.138,0.256,0.176,0.426,0.33,0.0,0.154,0.105,0.236,0.0,0.0,0.06,0.265,0.229,0.206,0.172,0.0,0.206,0.256,0.029,0.0,0.0,0.206,0.0,0.0,0.0,0.162,0.144,0.0,0.0,0.0,0.0,0.0,0.195,0.214,0.0,0.0,0.0,0.141,0.0,0.0,0.225,0.136,0.08,0.087,0.0,0.0,0.0,0.0,0.127,0.0,0.0,0.0,0.246,0.0,0.0,0.228,1.06,0.297,0.221,0.0
619,0.148,0.234,0.46,0.428,0.287,0.0,0.148,0.104,0.196,0.0,0.0,0.059,0.23,0.212,0.202,0.171,0.0,0.174,0.224,0.028,0.0,0.0,0.193,0.0,0.0,0.0,0.154,0.14,0.0,0.0,0.0,0.0,0.0,0.222,0.179,0.0,0.0,0.0,0.157,0.0,0.0,0.255,0.127,0.076,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252,0.0,0.0,0.203,0.7,0.26,0.204,0.0
620,0.156,0.236,0.589,0.454,0.329,0.0,0.148,0.102,0.138,0.0,0.0,0.057,0.208,0.176,0.19,0.174,0.0,0.176,0.2,0.031,0.0,0.0,0.17,0.0,0.0,0.0,0.139,0.138,0.0,0.0,0.0,0.0,0.0,0.175,0.17,0.0,0.0,0.0,0.154,0.0,0.0,0.23,0.127,0.076,0.071,0.0,0.0,0.0,0.0,0.138,0.0,0.0,0.0,0.238,0.0,0.0,0.19,0.664,0.247,0.17,0.0
621,0.17,0.284,0.615,0.442,0.326,0.0,0.185,0.097,0.135,0.0,0.0,0.055,0.184,0.153,0.167,0.169,0.0,0.233,0.0,0.037,0.0,0.0,0.157,0.0,0.0,0.0,0.13,0.139,0.0,0.0,0.0,0.0,0.0,0.164,0.17,0.0,0.0,0.0,0.147,0.0,0.0,0.206,0.131,0.074,0.072,0.0,0.0,0.0,0.0,0.134,0.0,0.0,0.0,0.214,0.0,0.0,0.159,0.683,0.231,0.151,0.0
622,0.176,0.265,0.65,0.511,0.325,0.0,0.158,0.097,0.122,0.0,0.0,0.054,0.19,0.163,0.15,0.213,0.0,0.245,0.185,0.044,0.0,0.0,0.15,0.0,0.0,0.0,0.121,0.13,0.0,0.0,0.0,0.0,0.0,0.157,0.152,0.0,0.0,0.0,0.142,0.0,0.0,0.191,0.125,0.078,0.097,0.0,0.0,0.0,0.0,0.135,0.0,0.0,0.0,0.212,0.0,0.0,0.147,0.613,0.241,0.145,0.0
623,0.19,0.225,0.628,0.499,0.326,0.0,0.129,0.097,0.117,0.0,0.0,0.052,0.248,0.226,0.154,0.221,0.0,0.281,0.224,0.057,0.0,0.0,0.138,0.0,0.0,0.0,0.114,0.129,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.13,0.0,0.0,0.197,0.12,0.08,0.176,0.0,0.0,0.0,0.0,0.137,0.0,0.0,0.0,0.189,0.0,0.0,0.179,0.562,0.238,0.169,0.0
624,0.192,0.231,0.571,0.476,0.323,0.0,0.11,0.097,0.121,0.0,0.0,0.051,0.245,0.237,0.177,0.196,0.0,0.391,0.247,0.07,0.0,0.0,0.141,0.0,0.0,0.0,0.12,0.13,0.0,0.0,0.0,0.0,0.0,0.14,0.154,0.0,0.0,0.0,0.128,0.0,0.0,0.179,0.121,0.083,0.204,0.0,0.0,0.0,0.0,0.141,0.0,0.0,0.0,0.178,0.0,0.0,0.193,0.473,0.252,0.196,0.0
625,0.217,0.234,0.515,0.427,0.314,0.0,0.106,0.094,0.116,0.0,0.0,0.049,0.29,0.299,0.204,0.202,0.0,0.321,0.291,0.058,0.0,0.0,0.148,0.0,0.0,0.0,0.124,0.142,0.0,0.0,0.0,0.0,0.0,0.137,0.157,0.0,0.0,0.0,0.128,0.0,0.0,0.174,0.138,0.084,0.144,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.18,0.0,0.0,0.245,0.365,0.285,0.244,0.0
626,0.276,0.246,0.599,0.419,0.308,0.0,0.1,0.094,0.125,0.0,0.0,0.046,0.34,0.383,0.257,0.193,0.0,0.254,0.337,0.066,0.0,0.0,0.148,0.0,0.0,0.0,0.123,0.129,0.0,0.0,0.0,0.0,0.0,0.137,0.145,0.0,0.0,0.0,0.129,0.0,0.0,0.173,0.127,0.081,0.162,0.0,0.0,0.0,0.0,0.127,0.0,0.0,0.0,0.183,0.0,0.0,0.292,0.319,0.285,0.292,0.0
627,0.327,0.278,0.509,0.415,0.295,0.0,0.117,0.093,0.153,0.0,0.0,0.045,0.354,0.31,0.296,0.173,0.0,0.26,0.325,0.073,0.0,0.0,0.138,0.0,0.0,0.0,0.116,0.12,0.0,0.0,0.0,0.0,0.0,0.142,0.143,0.0,0.0,0.0,0.126,0.0,0.0,0.182,0.116,0.082,0.238,0.0,0.0,0.0,0.0,0.139,0.0,0.0,0.0,0.188,0.0,0.0,0.286,0.301,0.263,0.364,0.0
628,0.375,0.287,0.455,0.421,0.292,0.0,0.128,0.095,0.189,0.0,0.0,0.045,0.261,0.229,0.289,0.191,0.0,0.263,0.247,0.078,0.0,0.0,0.138,0.0,0.0,0.0,0.116,0.119,0.0,0.0,0.0,0.0,0.0,0.138,0.149,0.0,0.0,0.0,0.122,0.0,0.0,0.176,0.114,0.081,0.121,0.0,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.178,0.0,0.0,0.246,0.275,0.242,0.215,0.0
629,0.397,0.157,0.52,0.43,0.291,0.0,0.092,0.092,0.207,0.0,0.0,0.041,0.314,0.364,0.196,0.222,0.0,0.187,0.28,0.081,0.0,0.0,0.147,0.0,0.0,0.0,0.122,0.132,0.0,0.0,0.0,0.0,0.0,0.134,0.162,0.0,0.0,0.0,0.119,0.0,0.0,0.17,0.12,0.079,0.1,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.171,0.0,0.0,0.205,0.246,0.252,0.27,0.0
630,0.438,0.144,0.639,0.428,0.289,0.0,0.095,0.094,0.222,0.0,0.0,0.04,0.325,0.366,0.211,0.202,0.0,0.155,0.346,0.096,0.0,0.0,0.155,0.0,0.0,0.0,0.132,0.131,0.0,0.0,0.0,0.0,0.0,0.133,0.178,0.0,0.0,0.0,0.122,0.0,0.0,0.169,0.123,0.074,0.093,0.0,0.0,0.0,0.0,0.155,0.0,0.0,0.0,0.173,0.0,0.0,0.221,0.231,0.257,0.21,0.0
631,0.543,0.152,0.68,0.429,0.284,0.0,0.08,0.094,0.239,0.0,0.0,0.04,0.182,0.162,0.184,0.161,0.0,0.135,0.179,0.129,0.0,0.0,0.178,0.0,0.0,0.0,0.149,0.14,0.0,0.0,0.0,0.0,0.0,0.145,0.199,0.0,0.0,0.0,0.128,0.0,0.0,0.18,0.131,0.075,0.085,0.0,0.0,0.0,0.0,0.187,0.0,0.0,0.0,0.182,0.0,0.0,0.163,0.217,0.259,0.157,0.0
632,0.51,0.186,0.69,0.425,0.278,0.0,0.081,0.095,0.244,0.0,0.0,0.039,0.153,0.137,0.141,0.155,0.0,0.114,0.154,0.15,0.0,0.0,0.187,0.0,0.0,0.0,0.159,0.131,0.0,0.0,0.0,0.0,0.0,0.151,0.216,0.0,0.0,0.0,0.137,0.0,0.0,0.188,0.128,0.074,0.112,0.0,0.0,0.0,0.0,0.304,0.0,0.0,0.0,0.192,0.0,0.0,0.131,0.204,0.298,0.138,0.0
633,1.207,0.217,0.626,0.438,0.268,0.0,0.086,0.097,0.244,0.0,0.0,0.042,0.136,0.118,0.13,0.131,0.0,0.125,0.12,0.265,0.0,0.0,0.191,0.0,0.0,0.0,0.155,0.0,0.0,0.0,0.0,0.0,0.0,0.174,0.185,0.0,0.0,0.0,0.145,0.0,0.0,0.213,0.116,0.074,0.128,0.0,0.0,0.0,0.0,0.258,0.0,0.0,0.0,0.211,0.0,0.0,0.12,0.213,0.368,0.123,0.0
634,0.555,0.212,0.641,0.4575,0.256,0.0,0.092,0.102,0.249,0.0,0.0,0.043,0.122,0.114,0.125,0.131,0.0,0.136,0.126,0.282,0.0,0.0,0.154,0.0,0.0,0.0,0.122,0.113,0.0,0.0,0.0,0.0,0.0,0.182,0.147,0.0,0.0,0.0,0.135,0.0,0.0,0.216,0.109,0.075,0.109,0.0,0.0,0.0,0.0,0.184,0.0,0.0,0.0,0.205,0.0,0.0,0.096,0.231,0.369,0.113,0.0
635,0.616,0.356,0.65,0.0,0.247,0.0,0.096,0.1,0.269,0.0,0.0,0.04,0.143,0.123,0.112,0.104,0.0,0.088,0.147,0.241,0.0,0.0,0.134,0.0,0.0,0.0,0.108,0.108,0.0,0.0,0.0,0.0,0.0,0.177,0.139,0.0,0.0,0.0,0.118,0.0,0.0,0.203,0.107,0.076,0.177,0.0,0.0,0.0,0.0,0.181,0.0,0.0,0.0,0.185,0.0,0.0,0.105,0.252,0.398,0.138,0.0
636,0.575,0.41,0.63,0.0,0.231,0.0,0.101,0.101,0.294,0.0,0.0,0.037,0.155,0.121,0.143,0.08,0.0,0.129,0.153,0.188,0.0,0.0,0.13,0.0,0.0,0.0,0.11,0.105,0.0,0.0,0.0,0.0,0.0,0.147,0.134,0.0,0.0,0.0,0.114,0.0,0.0,0.174,0.104,0.076,0.191,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.162,0.0,0.0,0.138,0.25,0.408,0.144,0.0
637,0.52,0.256,0.682,0.0,0.22,0.0,0.104,0.097,0.363,0.0,0.0,0.035,0.104,0.088,0.145,0.094,0.0,0.142,0.107,0.191,0.0,0.0,0.126,0.0,0.0,0.0,0.104,0.103,0.0,0.0,0.0,0.0,0.0,0.131,0.125,0.0,0.0,0.0,0.113,0.0,0.0,0.162,0.101,0.071,0.152,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.147,0.0,0.0,0.101,0.241,0.42,0.105,0.0
638,0.524,0.225,0.689,0.372,0.205,0.0,0.106,0.097,0.293,0.0,0.0,0.034,0.122,0.142,0.104,0.087,0.0,0.113,0.127,0.175,0.0,0.0,0.12,0.0,0.0,0.0,0.1,0.102,0.0,0.0,0.0,0.0,0.0,0.13,0.122,0.0,0.0,0.0,0.11,0.0,0.0,0.162,0.1,0.068,0.095,0.0,0.0,0.0,0.0,0.161,0.0,0.0,0.0,0.157,0.0,0.0,0.089,0.243,0.381,0.128,0.0
639,0.616,0.241,0.687,0.495,0.199,0.0,0.104,0.096,0.227,0.0,0.0,0.034,0.151,0.138,0.127,0.083,0.0,0.1,0.152,0.164,0.0,0.0,0.115,0.0,0.0,0.0,0.096,0.101,0.0,0.0,0.0,0.0,0.0,0.125,0.122,0.0,0.0,0.0,0.109,0.0,0.0,0.155,0.098,0.067,0.06,0.0,0.0,0.0,0.0,0.164,0.0,0.0,0.0,0.152,0.0,0.0,0.132,0.257,0.31,0.147,0.0
640,0.626,0.206,0.676,0.405,0.193,0.0,0.104,0.095,0.185,0.0,0.0,0.034,0.132,0.114,0.143,0.078,0.0,0.105,0.133,0.145,0.0,0.0,0.121,0.0,0.0,0.0,0.102,0.105,0.0,0.0,0.0,0.0,0.0,0.124,0.132,0.0,0.0,0.0,0.107,0.0,0.0,0.153,0.099,0.067,0.065,0.0,0.0,0.0,0.0,0.163,0.0,0.0,0.0,0.148,0.0,0.0,0.12,0.265,0.288,0.127,0.0
641,0.585,0.235,0.686,0.507,0.189,0.0,0.103,0.095,0.189,0.0,0.0,0.034,0.113,0.09,0.127,0.075,0.0,0.105,0.116,0.14,0.0,0.0,0.132,0.0,0.0,0.0,0.114,0.103,0.0,0.0,0.0,0.0,0.0,0.118,0.156,0.0,0.0,0.0,0.111,0.0,0.0,0.147,0.102,0.067,0.054,0.0,0.0,0.0,0.0,0.189,0.0,0.0,0.0,0.135,0.0,0.0,0.103,0.283,0.288,0.115,0.0
642,0.612,0.345,0.716,0.449,0.185,0.0,0.11,0.095,0.211,0.0,0.0,0.035,0.1,0.096,0.115,0.064,0.0,0.12,0.116,0.159,0.0,0.0,0.153,0.0,0.0,0.0,0.126,0.109,0.0,0.0,0.0,0.0,0.0,0.127,0.166,0.0,0.0,0.0,0.118,0.0,0.0,0.15,0.104,0.062,0.064,0.0,0.0,0.0,0.0,0.174,0.0,0.0,0.0,0.159,0.0,0.0,0.098,0.314,0.275,0.122,0.0
643,0.774,0.405,0.74,0.401,0.166,0.0,0.123,0.096,0.293,0.0,0.0,0.037,0.113,0.1,0.122,0.067,0.0,0.114,0.123,0.207,0.0,0.0,0.155,0.0,0.0,0.0,0.129,0.112,0.0,0.0,0.0,0.0,0.0,0.142,0.164,0.0,0.0,0.0,0.125,0.0,0.0,0.171,0.106,0.065,0.063,0.0,0.0,0.0,0.0,0.149,0.0,0.0,0.0,0.174,0.0,0.0,0.089,0.363,0.257,0.109,0.0
644,0.801,0.448,0.627,0.413,0.159,0.0,0.139,0.096,0.305,0.0,0.0,0.037,0.115,0.112,0.107,0.074,0.0,0.114,0.126,0.194,0.0,0.0,0.141,0.0,0.0,0.0,0.116,0.112,0.0,0.0,0.0,0.0,0.0,0.161,0.148,0.0,0.0,0.0,0.127,0.0,0.0,0.188,0.11,0.069,0.062,0.0,0.0,0.0,0.0,0.114,0.0,0.0,0.0,0.179,0.0,0.0,0.107,0.345,0.261,0.116,0.0
645,0.72,0.48,0.834,0.472,0.15,0.0,0.156,0.097,0.323,0.0,0.0,0.008,0.119,0.092,0.122,0.091,0.0,0.103,0.122,0.192,0.0,0.0,0.132,0.0,0.0,0.0,0.108,0.112,0.0,0.0,0.0,0.0,0.0,0.158,0.125,0.0,0.0,0.0,0.122,0.0,0.0,0.189,0.108,0.069,0.102,0.0,0.0,0.0,0.0,0.096,0.0,0.0,0.0,0.172,0.0,0.0,0.112,0.356,0.242,0.113,0.0
646,0.801,0.509,0.808,0.503,0.146,0.0,0.263,0.099,0.37,0.0,0.0,0.035,0.098,0.086,0.121,0.084,0.0,0.102,0.103,0.239,0.0,0.0,0.118,0.0,0.0,0.0,0.098,0.114,0.0,0.0,0.0,0.0,0.0,0.142,0.121,0.0,0.0,0.0,0.116,0.0,0.0,0.176,0.108,0.07,0.088,0.0,0.0,0.0,0.0,0.089,0.0,0.0,0.0,0.166,0.0,0.0,0.091,0.316,0.238,0.082,0.0
647,1.003,0.498,0.809,0.417,0.144,0.0,0.37,0.1,0.388,0.0,0.0,0.034,0.086,0.074,0.095,0.091,0.0,0.131,0.097,0.285,0.0,0.0,0.112,0.0,0.0,0.0,0.095,0.118,0.0,0.0,0.0,0.0,0.0,0.132,0.122,0.0,0.0,0.0,0.108,0.0,0.0,0.161,0.112,0.061,0.093,0.0,0.0,0.0,0.0,0.085,0.0,0.0,0.0,0.153,0.0,0.0,0.102,0.279,0.202,0.078,0.0
648,0.998,0.327,0.382,0.386,0.0,0.0,0.348,0.102,0.41,0.0,0.0,0.033,0.075,0.067,0.101,0.151,0.0,0.256,0.065,0.249,0.0,0.0,0.123,0.0,0.0,0.0,0.107,0.113,0.0,0.0,0.0,0.0,0.0,0.119,0.136,0.0,0.0,0.0,0.109,0.0,0.0,0.154,0.11,0.054,0.098,0.0,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.149,0.0,0.0,0.078,0.282,0.19,0.063,0.0
649,0.759,0.452,0.723,0.347,0.13,0.0,0.412,0.103,0.42,0.0,0.0,0.035,0.082,0.087,0.076,0.189,0.0,0.307,0.07,0.168,0.0,0.0,0.129,0.0,0.0,0.0,0.106,0.118,0.0,0.0,0.0,0.0,0.0,0.114,0.13,0.0,0.0,0.0,0.116,0.0,0.0,0.149,0.111,0.055,0.102,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.145,0.0,0.0,0.046,0.32,0.172,0.057,0.0
650,0.701,0.383,0.579,0.346,0.12,0.0,0.413,0.102,0.399,0.0,0.0,0.037,0.156,0.192,0.058,0.196,0.0,0.398,0.139,0.169,0.0,0.0,0.122,0.0,0.0,0.0,0.101,0.114,0.0,0.0,0.0,0.0,0.0,0.125,0.124,0.0,0.0,0.0,0.115,0.0,0.0,0.163,0.108,0.062,0.179,0.0,0.0,0.0,0.0,0.093,0.0,0.0,0.0,0.127,0.0,0.0,0.092,0.303,0.138,0.095,0.0
651,0.444,0.467,0.443,0.342,0.117,0.0,0.422,0.1,0.416,0.0,0.0,0.039,0.236,0.215,0.115,0.219,0.0,0.412,0.205,0.146,0.0,0.0,0.119,0.0,0.0,0.0,0.102,0.116,0.0,0.0,0.0,0.0,0.0,0.123,0.143,0.0,0.0,0.0,0.1,0.0,0.0,0.159,0.11,0.068,0.166,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.135,0.0,0.0,0.19,0.341,0.146,0.129,0.0
652,0.473,0.466,0.608,0.287,0.112,0.0,0.419,0.1,0.404,0.0,0.0,0.04,0.314,0.267,0.16,0.279,0.0,0.608,0.265,0.173,0.0,0.0,0.141,0.0,0.0,0.0,0.126,0.123,0.0,0.0,0.0,0.0,0.0,0.114,0.178,0.0,0.0,0.0,0.118,0.0,0.0,0.149,0.115,0.069,0.23,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0.0,0.136,0.0,0.0,0.185,0.375,0.165,0.14,0.0
653,0.542,0.313,0.657,0.259,0.111,0.0,0.449,0.098,0.42,0.0,0.0,0.042,0.359,0.438,0.173,0.399,0.0,0.817,0.296,0.125,0.0,0.0,0.188,0.0,0.0,0.0,0.156,0.129,0.0,0.0,0.0,0.0,0.0,0.121,0.195,0.0,0.0,0.0,0.15,0.0,0.0,0.162,0.12,0.07,0.408,0.0,0.0,0.0,0.0,0.108,0.0,0.0,0.0,0.173,0.0,0.0,0.336,0.416,0.189,0.159,0.0
654,0.433,0.287,0.579,0.268,0.112,0.0,0.464,0.097,0.335,0.0,0.0,0.045,0.687,0.694,0.186,0.54,0.0,0.869,0.616,0.159,0.0,0.0,0.199,0.0,0.0,0.0,0.163,0.136,0.0,0.0,0.0,0.0,0.0,0.158,0.22,0.0,0.0,0.0,0.16,0.0,0.0,0.203,0.126,0.072,0.248,0.0,0.0,0.0,0.0,0.115,0.0,0.0,0.0,0.204,0.0,0.0,0.514,0.493,0.19,0.445,0.0
655,0.43,0.24,0.903,0.269,0.116,0.0,0.465,0.098,0.293,0.0,0.0,0.049,0.634,0.702,0.397,0.519,0.0,0.968,0.616,0.128,0.0,0.0,0.221,0.0,0.0,0.0,0.177,0.134,0.0,0.0,0.0,0.0,0.0,0.178,0.192,0.0,0.0,0.0,0.165,0.0,0.0,0.221,0.128,0.076,0.243,0.0,0.0,0.0,0.0,0.134,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.512,0.181,0.481,0.0
656,0.463,0.207,0.737,0.298,0.084,0.0,0.473,0.097,0.261,0.0,0.0,0.049,0.602,0.799,0.417,0.503,0.0,0.977,0.59,0.119,0.0,0.0,0.182,0.0,0.0,0.0,0.146,0.133,0.0,0.0,0.0,0.0,0.0,0.184,0.211,0.0,0.0,0.0,0.181,0.0,0.0,0.23,0.132,0.082,0.265,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.229,0.0,0.0,0.489,0.494,0.199,0.366,0.0
657,0.312,0.196,0.796,0.331,0.131,0.0,0.484,0.098,0.245,0.0,0.0,0.054,0.928,0.919,0.397,0.459,0.0,1.101,0.882,0.127,0.0,0.0,0.214,0.0,0.0,0.0,0.172,0.137,0.0,0.0,0.0,0.0,0.0,0.207,0.247,0.0,0.0,0.0,0.159,0.0,0.0,0.259,0.132,0.084,0.315,0.0,0.0,0.0,0.0,0.155,0.0,0.0,0.0,0.221,0.0,0.0,0.585,0.43,0.215,0.672,0.0
658,0.255,0.257,0.909,0.312,0.134,0.0,0.496,0.096,0.245,0.0,0.0,0.052,0.906,0.985,0.651,0.412,0.0,1.124,0.896,0.138,0.0,0.0,0.223,0.0,0.0,0.0,0.175,0.158,0.0,0.0,0.0,0.0,0.0,0.165,0.223,0.0,0.0,0.0,0.194,0.0,0.0,0.219,0.136,0.083,0.249,0.0,0.0,0.0,0.0,0.179,0.0,0.0,0.0,0.256,0.0,0.0,0.763,0.39,0.244,0.684,0.0
659,0.214,0.29,0.929,0.299,0.139,0.0,0.552,0.091,0.289,0.0,0.0,0.052,0.924,0.889,0.617,0.551,0.0,1.018,0.78,0.117,0.0,0.0,0.211,0.0,0.0,0.0,0.172,0.143,0.0,0.0,0.0,0.0,0.0,0.203,0.181,0.0,0.0,0.0,0.197,0.0,0.0,0.277,0.151,0.084,0.246,0.0,0.0,0.0,0.0,0.211,0.0,0.0,0.0,0.289,0.0,0.0,0.764,0.441,0.313,0.421,0.0
660,0.207,0.23,0.729,0.303,0.141,0.0,0.534,0.087,0.295,0.0,0.0,0.052,0.447,0.678,0.443,0.509,0.0,0.838,0.414,0.121,0.0,0.0,0.184,0.0,0.0,0.0,0.146,0.12,0.0,0.0,0.0,0.0,0.0,0.214,0.172,0.0,0.0,0.0,0.161,0.0,0.0,0.275,0.127,0.081,0.219,0.0,0.0,0.0,0.0,0.225,0.0,0.0,0.0,0.249,0.0,0.0,0.415,0.372,0.341,0.318,0.0
661,0.232,0.167,0.448,0.288,0.14,0.0,0.48,0.084,0.329,0.0,0.0,0.051,0.358,0.724,0.317,0.518,0.0,1.004,0.384,0.132,0.0,0.0,0.17,0.0,0.0,0.0,0.141,0.1,0.0,0.0,0.0,0.0,0.0,0.177,0.197,0.0,0.0,0.0,0.134,0.0,0.0,0.213,0.097,0.083,0.254,0.0,0.0,0.0,0.0,0.262,0.0,0.0,0.0,0.171,0.0,0.0,0.252,0.435,0.477,0.211,0.0
662,0.19,0.116,0.337,0.274,0.143,0.0,0.481,0.079,0.38,0.0,0.0,0.05,0.467,0.761,0.214,0.68,0.0,0.977,0.631,0.125,0.0,0.0,0.237,0.0,0.0,0.0,0.21,0.117,0.0,0.0,0.0,0.0,0.0,0.155,0.37,0.0,0.0,0.0,0.141,0.0,0.0,0.19,0.104,0.079,0.534,0.0,0.0,0.0,0.0,0.265,0.0,0.0,0.0,0.171,0.0,0.0,0.331,0.383,0.559,0.247,0.0
663,0.151,0.095,0.633,0.266,0.143,0.0,0.489,0.073,0.407,0.0,0.0,0.05,0.698,0.37,0.341,0.694,0.0,0.853,0.316,0.152,0.0,0.0,0.391,0.0,0.0,0.0,0.332,0.149,0.0,0.0,0.0,0.0,0.0,0.154,0.421,0.0,0.0,0.0,0.182,0.0,0.0,0.2,0.139,0.075,0.206,0.0,0.0,0.0,0.0,0.256,0.0,0.0,0.0,0.187,0.0,0.0,0.29,0.344,0.575,0.194,0.0
664,0.158,0.099,0.818,0.248,0.146,0.0,0.517,0.068,0.385,0.0,0.0,0.055,0.484,0.365,0.215,0.492,0.0,0.789,0.324,0.15,0.0,0.0,0.305,0.0,0.0,0.0,0.238,0.129,0.0,0.0,0.0,0.0,0.0,0.234,0.294,0.0,0.0,0.0,0.293,0.0,0.0,0.291,0.124,0.074,0.304,0.0,0.0,0.0,0.0,0.327,0.0,0.0,0.0,0.346,0.0,0.0,0.258,0.345,0.491,0.199,0.0
665,0.165,0.115,0.591,0.247,0.149,0.0,0.607,0.065,0.46,0.0,0.0,0.055,0.37,0.664,0.218,0.557,0.0,0.933,0.48,0.098,0.0,0.0,0.297,0.0,0.0,0.0,0.27,0.158,0.0,0.0,0.0,0.0,0.0,0.37,0.337,0.0,0.0,0.0,0.232,0.0,0.0,0.459,0.142,0.076,0.213,0.0,0.0,0.0,0.0,0.394,0.0,0.0,0.0,0.339,0.0,0.0,0.251,0.343,0.434,0.256,0.0
666,0.216,0.146,0.381,0.243,0.154,0.0,0.678,0.066,0.394,0.0,0.0,0.054,0.352,0.524,0.235,0.542,0.0,0.825,0.328,0.082,0.0,0.0,0.356,0.0,0.0,0.0,0.287,0.168,0.0,0.0,0.0,0.0,0.0,0.231,0.437,0.0,0.0,0.0,0.233,0.0,0.0,0.289,0.17,0.085,0.258,0.0,0.0,0.0,0.0,0.502,0.0,0.0,0.0,0.277,0.0,0.0,0.428,0.348,0.642,0.238,0.0
667,0.28,0.199,0.325,0.249,0.164,0.0,0.616,0.062,0.546,0.0,0.0,0.056,0.847,0.749,0.264,0.496,0.0,0.932,0.719,0.079,0.0,0.0,0.45,0.0,0.0,0.0,0.38,0.222,0.0,0.0,0.0,0.0,0.0,0.285,0.577,0.0,0.0,0.0,0.227,0.0,0.0,0.345,0.19,0.085,0.697,0.0,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.27,0.0,0.0,0.679,0.374,0.733,0.342,0.0
668,0.289,0.192,0.401,0.253,0.179,0.0,0.533,0.057,0.732,0.0,0.0,0.061,0.463,0.66,0.379,0.424,0.0,1.056,0.374,0.095,0.0,0.0,0.574,0.0,0.0,0.0,0.434,0.279,0.0,0.0,0.0,0.0,0.0,0.299,0.609,0.0,0.0,0.0,0.309,0.0,0.0,0.353,0.263,0.086,0.271,0.0,0.0,0.0,0.0,0.514,0.0,0.0,0.0,0.391,0.0,0.0,0.591,0.418,0.526,0.259,0.0
669,0.268,0.184,0.708,0.254,0.201,0.0,0.518,0.056,0.43,0.0,0.0,0.069,0.746,0.927,0.286,0.369,0.0,0.944,0.61,0.114,0.0,0.0,0.602,0.0,0.0,0.0,0.461,0.32,0.0,0.0,0.0,0.0,0.0,0.439,0.529,0.0,0.0,0.0,0.362,0.0,0.0,0.519,0.285,0.087,0.313,0.0,0.0,0.0,0.0,0.407,0.0,0.0,0.0,0.424,0.0,0.0,0.444,0.448,0.799,0.275,0.0
670,0.249,0.169,0.664,0.254,0.249,0.0,0.526,0.057,0.369,0.0,0.0,0.067,1.088,1.034,0.284,0.347,0.0,1.041,1.013,0.106,0.0,0.0,0.538,0.0,0.0,0.0,0.417,0.387,0.0,0.0,0.0,0.0,0.0,0.518,0.507,0.0,0.0,0.0,0.39,0.0,0.0,0.579,0.36,0.096,0.408,0.0,0.0,0.0,0.0,0.399,0.0,0.0,0.0,0.505,0.0,0.0,0.455,0.522,0.889,0.763,0.0
671,0.218,0.175,0.566,0.262,0.243,0.0,0.519,0.064,0.373,0.0,0.0,0.063,0.904,0.892,0.761,0.371,0.0,1.014,0.654,0.094,0.0,0.0,0.533,0.0,0.0,0.0,0.444,0.465,0.0,0.0,0.0,0.0,0.0,0.486,0.573,0.0,0.0,0.0,0.401,0.0,0.0,0.602,0.434,0.102,0.215,0.0,0.0,0.0,0.0,0.394,0.0,0.0,0.0,0.52,0.0,0.0,0.862,0.536,0.85,0.634,0.0
672,0.201,0.211,0.595,0.273,0.221,0.0,0.541,0.067,0.568,0.0,0.0,0.06,0.677,0.943,0.478,0.43,0.0,1.102,0.701,0.097,0.0,0.0,0.591,0.0,0.0,0.0,0.488,0.572,0.0,0.0,0.0,0.0,0.0,0.417,0.677,0.0,0.0,0.0,0.467,0.0,0.0,0.593,0.523,0.109,0.458,0.0,0.0,0.0,0.0,0.471,0.0,0.0,0.0,0.636,0.0,0.0,0.42,0.544,0.852,0.283,0.0
